id,Name,CP,HP,Attack,Defense,type1,type2,Legend,gen,Video
1,Bulbasaur,981,90,118,118,grass,poison,0,1,
2,Ivysaur,1552,120,151,151,grass,poison,0,1,
3,Venusaur,2568,160,198,198,grass,poison,0,1,
4,Charmander,831,78,116,96,fire,,0,1,
5,Charmeleon,1484,116,158,129,fire,,0,1,
6,Charizard,2686,156,223,176,fire,flying,0,1,
7,Squirtle,808,88,94,122,water,,0,1,
8,Wartortle,1324,118,126,155,water,,0,1,
9,Blastoise,2291,158,171,210,water,,0,1,
10,Caterpie,393,90,55,62,bug,,0,1,
11,Metapod,419,100,45,94,bug,,0,1,
12,Butterfree,1701,120,167,151,bug,flying,0,1,
13,Weedle,397,80,63,55,bug,poison,0,1,
14,Kakuna,392,90,46,86,bug,poison,0,1,
15,Beedrill,1777,130,169,150,bug,poison,0,1,
16,Pidgey,580,80,85,76,normal,flying,0,1,
17,Pidgeotto,1085,126,117,108,normal,flying,0,1,
18,Pidgeot,1994,166,166,157,normal,flying,0,1,
19,Rattata,588,60,103,70,normal,,0,1,
20,Raticate,1549,110,161,144,normal,,0,1,
21,Spearow,673,80,112,61,normal,flying,0,1,
22,Fearow,1814,130,182,135,normal,flying,0,1,
23,Ekans,778,70,110,102,poison,,0,1,
24,Arbok,1908,120,185,158,poison,,0,1,
25,Pikachu,787,70,112,101,electric,,0,1,
26,Raichu,2025,120,193,165,electric,,0,1,
27,Sandshrew,1194,100,126,145,ground,,0,1,
28,Sandslash,2328,150,182,202,ground,,0,1,
29,Nidoran F,736,110,86,94,poison,,0,1,
30,Nidorina,1218,140,117,126,poison,,0,1,
31,Nidoqueen,2338,180,180,174,poison,ground,0,1,
32,Nidoran M,739,92,105,76,poison,,0,1,
33,Nidorino,1252,122,137,112,poison,,0,1,
34,Nidoking,2386,162,204,157,poison,ground,0,1,
35,Clefairy,1085,140,107,116,fairy,,0,1,
36,Clefable,2353,190,178,171,fairy,,0,1,
37,Vulpix,774,76,96,122,fire,,0,1,
38,Ninetales,2157,146,169,204,fire,,0,1,
39,Jigglypuff,713,230,80,44,normal,fairy,0,1,
40,Wigglytuff,1906,280,156,93,normal,fairy,0,1,
41,Zubat,569,80,83,76,poison,flying,0,1,
42,Golbat,1830,150,161,153,poison,flying,0,1,
43,Oddish,1069,90,131,116,grass,poison,0,1,
44,Gloom,1512,120,153,139,grass,poison,0,1,
45,Vileplume,2367,150,202,170,grass,poison,0,1,
46,Paras,836,70,121,99,bug,grass,0,1,
47,Parasect,1657,120,165,146,bug,grass,0,1,
48,Venonat,902,120,100,102,bug,poison,0,1,
49,Venomoth,1937,140,179,150,bug,poison,0,1,
50,Diglett,465,20,109,88,ground,,0,1,
51,Dugtrio,1612,70,205,147,ground,,0,1,
52,Meowth,638,80,92,81,normal,,0,1,
53,Persian,1539,130,150,139,normal,,0,1,
54,Psyduck,966,100,122,96,water,,0,1,
55,Golduck,2270,160,191,163,water,,0,1,
56,Mankey,1002,80,148,87,fighting,,0,1,
57,Primeape,2105,130,207,144,fighting,,0,1,
58,Growlithe,1110,110,136,96,fire,,0,1,
59,Arcanine,2839,180,227,166,fire,,0,1,
60,Poliwag,695,80,101,82,water,,0,1,
61,Poliwhirl,1313,130,130,130,water,,0,1,
62,Poliwrath,2441,180,182,187,water,fighting,0,1,
63,Abra,1148,50,195,103,psychic,,0,1,
64,Kadabra,1859,80,232,138,psychic,,0,1,
65,Alakazam,2887,110,271,194,psychic,,0,1,
66,Machop,1199,140,137,88,fighting,,0,1,
67,Machoke,1910,160,177,130,fighting,,0,1,
68,Machamp,2889,180,234,162,fighting,,0,1,
69,Bellsprout,916,100,139,64,grass,poison,0,1,
70,Weepinbell,1475,130,172,95,grass,poison,0,1,
71,Victreebel,2268,160,207,138,grass,poison,0,1,
72,Tentacool,956,80,97,182,water,poison,0,1,
73,Tentacruel,2374,160,166,237,water,poison,0,1,
74,Geodude,1193,80,132,163,rock,ground,0,1,
75,Graveler,1815,110,164,196,rock,ground,0,1,
76,Golem,2916,160,211,229,rock,ground,0,1,
77,Ponyta,1502,100,170,132,fire,,0,1,
78,Rapidash,2252,130,207,167,fire,,0,1,
79,Slowpoke,1204,180,109,109,water,psychic,0,1,
80,Slowbro,2482,190,177,194,water,psychic,0,1,
81,Magnemite,1083,50,165,128,electric,steel,0,1,
82,Magneton,2237,100,223,182,electric,steel,0,1,
83,Farfetch'd,1430,104,167,118,normal,flying,0,1,
84,Doduo,1011,70,158,88,normal,flying,0,1,
85,Dodrio,2205,120,223,148,normal,flying,0,1,
86,Seel,899,130,85,128,water,,0,1,
87,Dewgong,1894,180,139,184,water,ice,0,1,
88,Grimer,1269,160,135,90,poison,,0,1,
89,Muk,2709,210,190,184,poison,,0,1,
90,Shellder,958,60,116,168,water,,0,1,
91,Cloyster,2475,100,186,323,water,ice,0,1,
92,Gastly,1002,60,186,70,ghost,poison,0,1,
93,Haunter,1716,90,223,112,ghost,poison,0,1,
94,Gengar,2619,120,261,156,ghost,poison,0,1,
95,Onix,1002,70,85,288,rock,ground,0,1,
96,Drowzee,992,120,89,158,psychic,,0,1,
97,Hypno,2048,170,144,215,psychic,,0,1,
98,Krabby,1386,60,181,156,water,,0,1,
99,Kingler,2694,110,240,214,water,,0,1,
100,Voltorb,857,80,109,114,electric,,0,1,
101,Electrode,1945,120,176,182,electric,,0,1,
102,Exeggcute,1102,120,107,140,grass,psychic,0,1,
103,Exeggutor,2942,190,233,161,grass,psychic,0,1,
104,Cubone,943,100,90,165,ground,,0,1,
105,Marowak,1691,120,144,200,ground,,0,1,
106,Hitmonlee,2406,100,224,211,fighting,,0,1,
107,Hitmonchan,2098,100,193,212,fighting,,0,1,
108,Lickitung,1322,180,108,137,normal,,0,1,
109,Koffing,1091,80,119,164,poison,,0,1,
110,Weezing,2183,130,174,221,poison,,0,1,
111,Rhyhorn,1679,160,140,157,ground,rock,0,1,
112,Rhydon,3300,210,222,206,ground,rock,0,1,
113,Chansey,1469,500,60,176,normal,,0,1,
114,Tangela,2208,130,183,205,grass,,0,1,
115,Kangaskhan,2463,210,181,165,normal,,0,1,
116,Horsea,921,60,129,125,water,,0,1,
117,Seadra,1979,110,187,182,water,,0,1,
118,Goldeen,1006,90,123,115,water,,0,1,
119,Seaking,2040,160,175,154,water,,0,1,
120,Staryu,926,60,137,112,water,,0,1,
121,Starmie,2303,120,210,184,water,psychic,0,1,
122,Mr. Mime,1984,80,192,233,psychic,fairy,0,1,
123,Scyther,2464,140,218,170,bug,flying,0,1,
124,Jynx,2512,130,223,182,ice,psychic,0,1,
125,Electabuzz,2196,130,198,173,electric,,0,1,
126,Magmar,2254,130,206,169,fire,,0,1,
127,Pinsir,2770,130,238,197,bug,,0,1,
128,Tauros,2488,150,198,197,normal,,0,1,
129,Magikarp,220,40,29,102,water,,0,1,
130,Gyarados,3281,190,237,197,water,flying,0,1,
131,Lapras,2603,260,165,180,water,ice,0,1,
132,Ditto,718,96,91,91,normal,,0,1,
133,Eevee,969,110,104,121,normal,,0,1,
134,Vaporeon,3157,260,205,177,water,,0,1,
135,Jolteon,2730,130,232,201,electric,,0,1,
136,Flareon,2904,130,246,204,fire,,0,1,
137,Porygon,1567,130,153,139,normal,,0,1,
138,Omanyte,1345,70,155,174,rock,water,0,1,
139,Omastar,2685,140,207,227,rock,water,0,1,
140,Kabuto,1172,60,148,162,rock,water,0,1,
141,Kabutops,2517,120,220,203,rock,water,0,1,
142,Aerodactyl,2608,160,221,164,rock,flying,0,1,
143,Snorlax,3355,320,190,190,normal,,0,1,
144,Articuno,2933,180,192,249,ice,flying,1,1,
145,Zapdos,3330,180,253,188,electric,flying,1,1,
146,Moltres,3272,180,251,184,fire,flying,1,1,
147,Dratini,860,82,119,94,dragon,,0,1,
148,Dragonair,1609,122,163,138,dragon,,0,1,
149,Dragonite,3581,182,263,201,dragon,flying,0,1,
150,Mewtwo,3982,193,300,182,psychic,,1,1,https://youtu.be/QT71x972OR4
151,Mew,3090,200,210,210,psychic,,1,1,
152,Chikorita,801,90,92,122,grass,,0,2,
153,Bayleef,1296,120,122,155,grass,,0,2,
154,Meganium,2227,160,168,202,grass,,0,2,
155,Cyndaquil,831,78,116,96,fire,,0,2,
156,Quilava,1484,116,158,129,fire,,0,2,
157,Typhlosion,2686,156,223,176,fire,,0,2,
158,Totodile,1011,100,117,116,water,,0,2,
159,Croconaw,1598,130,150,151,water,,0,2,
160,Feraligatr,2721,170,205,197,water,,0,2,
161,Sentret,519,70,79,77,normal,,0,2,
162,Furret,1667,170,148,130,normal,,0,2,
163,Hoothoot,640,120,67,101,normal,flying,0,2,
164,Noctowl,2245,200,161,179,normal,flying,0,2,
165,Ledyba,663,80,72,142,bug,flying,0,2,
166,Ledian,1275,110,107,209,bug,flying,0,2,
167,Spinarak,685,80,105,73,bug,poison,0,2,
168,Ariados,1647,140,161,130,bug,poison,0,2,
169,Crobat,2466,170,194,178,poison,flying,0,2,
170,Chinchou,1067,150,106,106,water,electric,0,2,
171,Lanturn,2077,250,146,146,water,electric,0,2,
172,Pichu,376,40,77,63,electric,,0,2,
173,Cleffa,620,100,75,91,fairy,,0,2,
174,Igglybuff,512,180,69,34,normal,fairy,0,2,
175,Togepi,540,70,67,116,fairy,,0,2,
176,Togetic,1553,110,140,191,fairy,flying,0,2,
177,Natu,925,80,134,89,psychic,flying,0,2,
178,Xatu,1975,130,192,146,psychic,flying,0,2,
179,Mareep,887,110,114,82,electric,,0,2,
180,Flaaffy,1402,140,145,112,electric,,0,2,
181,Ampharos,2695,180,211,172,electric,,0,2,
182,Bellossom,2108,150,169,189,grass,,0,2,
183,Marill,420,140,37,93,water,fairy,0,2,
184,Azumarill,1503,200,112,152,water,fairy,0,2,
185,Sudowoodo,2065,140,167,198,rock,,0,2,
186,Politoed,2371,180,174,192,water,,0,2,
187,Hoppip,508,70,67,101,grass,flying,0,2,
188,Skiploom,882,110,91,127,grass,flying,0,2,
189,Jumpluff,1553,150,118,197,grass,flying,0,2,
190,Aipom,1188,110,136,112,normal,,0,2,
191,Sunkern,316,60,55,55,grass,,0,2,
192,Sunflora,2048,150,185,148,grass,,0,2,
193,Yanma,1326,130,154,94,bug,flying,0,2,
194,Wooper,596,110,75,75,water,ground,0,2,
195,Quagsire,1929,190,152,152,water,ground,0,2,
196,Espeon,3000,130,261,194,psychic,,0,2,
197,Umbreon,2052,190,126,250,dark,,0,2,
198,Murkrow,1392,120,175,87,dark,flying,0,2,
199,Slowking,2482,190,177,194,water,psychic,0,2,
200,Misdreavus,1781,120,167,167,ghost,,0,2,
201,Unown,1022,96,136,91,psychic,,0,2,
202,Wobbuffet,1024,380,60,106,psychic,,0,2,
203,Girafarig,1863,140,182,133,normal,psychic,0,2,
204,Pineco,1045,100,108,146,bug,,0,2,
205,Forretress,2263,150,161,242,bug,steel,0,2,
206,Dunsparce,1615,200,131,131,normal,,0,2,
207,Gligar,1758,130,143,204,ground,flying,0,2,
208,Steelix,2439,150,148,333,steel,ground,0,2,
209,Snubbull,1124,120,137,89,fairy,,0,2,
210,Granbull,2440,180,212,137,fairy,,0,2,
211,Qwilfish,2013,130,184,166,water,poison,0,2,
212,Scizor,2801,140,236,191,bug,steel,0,2,
213,Shuckle,300,40,17,396,bug,rock,0,2,
214,Heracross,2938,160,234,189,bug,fighting,0,2,
215,Sneasel,1868,110,189,157,dark,ice,0,2,
216,Teddiursa,1184,120,142,93,normal,,0,2,
217,Ursaring,2760,180,236,144,normal,,0,2,
218,Slugma,750,80,118,71,fire,,0,2,
219,Magcargo,1846,120,155,209,fire,rock,0,2,
220,Swinub,663,100,90,74,ice,ground,0,2,
221,Piloswine,2284,200,181,147,ice,ground,0,2,
222,Corsola,1378,130,118,175,water,rock,0,2,
223,Remoraid,749,70,127,69,water,,0,2,
224,Octillery,2124,150,197,141,water,,0,2,
225,Delibird,937,90,128,90,ice,flying,0,2,
226,Mantine,2310,170,149,260,water,flying,0,2,
227,Skarmory,2045,130,149,260,steel,flying,0,2,
228,Houndour,1110,90,152,93,dark,fire,0,2,
229,Houndoom,2529,150,224,159,dark,fire,0,2,
230,Kingdra,2424,150,194,194,water,dragon,0,2,
231,Phanpy,1175,180,107,107,ground,,0,2,
232,Donphan,3022,180,214,214,ground,,0,2,
233,Porygon2,2546,170,198,183,normal,,0,2,
234,Stantler,1988,146,192,132,normal,,0,2,
235,Smeargle,389,110,40,88,normal,,0,2,
236,Tyrogue,404,70,64,64,fighting,,0,2,
237,Hitmontop,1905,100,173,214,fighting,,0,2,
238,Smoochum,1230,90,153,116,ice,psychic,0,2,
239,Elekid,1073,90,135,110,electric,,0,2,
240,Magby,1178,90,151,108,fire,,0,2,
241,Miltank,2325,190,158,211,normal,,0,2,
242,Blissey,3219,510,129,229,normal,,0,2,
243,Raikou,3349,180,241,210,electric,,1,2,
244,Entei,3377,230,235,176,fire,,1,2,
245,Suicune,2823,200,180,235,water,,1,2,
246,Larvitar,904,100,115,93,rock,ground,0,2,
247,Pupitar,1608,140,155,133,rock,ground,0,2,
248,Tyranitar,3670,200,251,212,rock,dark,0,2,
249,Lugia,3598,212,193,323,psychic,flying,1,2,https://youtu.be/uJxLP-C8hM4
250,Ho-oh,4063,193,239,274,fire,flying,1,2,https://youtu.be/k9KJ8mDU5GA
251,Celebi,3090,200,210,210,psychic,grass,1,2,
252,Treecko,923,80,124,104,grass,,0,3,
253,Grovyle,1508,100,172,130,grass,,0,3,
254,Sceptile,2584,140,223,180,grass,,0,3,
255,Torchic,959,90,130,92,fire,,0,3,
256,Combusken,1472,120,163,115,fire,fighting,0,3,
257,Blaziken,2631,160,240,141,fire,fighting,0,3,
258,Mudkip,981,100,126,93,water,,0,3,
259,Marshtomp,1617,140,156,133,water,ground,0,3,
260,Swampert,2815,200,208,175,water,ground,0,3,
261,Poochyena,564,70,96,63,dark,,0,3,
262,Mightyena,1783,140,171,137,dark,,0,3,
263,Zigzagoon,423,76,58,80,normal,,0,3,
264,Linoone,1533,156,142,128,normal,,0,3,
265,Wurmple,502,90,75,61,bug,,0,3,
266,Silcoon,517,100,60,91,bug,,0,3,
267,Beautifly,1573,120,189,98,bug,flying,0,3,
268,Cascoon,517,100,60,91,bug,,0,3,
269,Dustox,1121,120,98,172,bug,poison,0,3,
270,Lotad,526,80,71,86,water,grass,0,3,
271,Lombre,1102,120,112,128,water,grass,0,3,
272,Ludicolo,2229,160,173,191,water,grass,0,3,
273,Seedot,526,80,71,86,grass,,0,3,
274,Nuzleaf,1117,140,134,78,grass,dark,0,3,
275,Shiftry,2186,180,200,121,grass,dark,0,3,
276,Taillow,642,80,106,61,normal,flying,0,3,
277,Swellow,1747,120,185,130,normal,flying,0,3,
278,Wingull,642,80,106,61,water,flying,0,3,
279,Pelipper,1969,120,175,189,water,flying,0,3,
280,Ralts,436,56,79,63,psychic,fairy,0,3,
281,Kirlia,843,76,117,100,psychic,fairy,0,3,
282,Gardevoir,2964,136,237,220,psychic,fairy,0,3,
283,Surskit,695,80,93,97,bug,water,0,3,
284,Masquerain,2135,140,192,161,bug,flying,0,3,
285,Shroomish,722,120,74,110,grass,,0,3,
286,Breloom,2407,120,241,153,grass,fighting,0,3,
287,Slakoth,942,120,104,104,normal,,0,3,
288,Vigoroth,1896,160,159,159,normal,,0,3,
289,Slaking,4548,273,290,183,normal,,0,3,
290,Nincada,674,62,80,153,bug,ground,0,3,
291,Ninjask,1790,122,199,116,bug,flying,0,3,
292,Shedinja,421,2,153,80,bug,ghost,0,3,
293,Whismur,603,128,92,42,normal,,0,3,
294,Loudred,1233,168,134,81,normal,,0,3,
295,Exploud,2267,208,179,142,normal,,0,3,
296,Makuhita,745,144,99,54,fighting,,0,3,
297,Hariyama,2765,288,209,114,fighting,,0,3,
298,Azurill,316,100,36,71,normal,fairy,0,3,
299,Nosepass,831,60,82,236,rock,,0,3,
300,Skitty,659,100,84,84,normal,,0,3,
301,Delcatty,1385,140,132,132,normal,,0,3,
302,Sableye,1305,100,141,141,dark,ghost,0,3,
303,Mawile,1484,100,155,155,steel,fairy,0,3,
304,Aron,1232,100,121,168,steel,rock,0,3,
305,Lairon,2004,120,158,240,steel,rock,0,3,
306,Aggron,3004,140,198,314,steel,rock,0,3,
307,Meditite,555,60,78,107,fighting,psychic,0,3,
308,Medicham,1275,120,121,152,fighting,psychic,0,3,
309,Electrike,810,80,123,78,electric,,0,3,
310,Manectric,2131,140,215,127,electric,,0,3,
311,Plusle,1681,120,167,147,electric,,0,3,
312,Minun,1585,120,147,167,electric,,0,3,
313,Volbeat,1620,130,143,171,bug,,0,3,
314,Illumise,1620,130,143,171,bug,,0,3,
315,Roselia,1718,100,186,148,grass,poison,0,3,
316,Gulpin,788,140,80,99,poison,,0,3,
317,Swalot,1872,200,140,159,poison,,0,3,
318,Carvanha,874,90,171,39,water,dark,0,3,
319,Sharpedo,1986,140,243,83,water,dark,0,3,
320,Wailmer,1424,260,136,68,water,,0,3,
321,Wailord,2258,340,175,87,water,,0,3,
322,Numel,957,120,119,82,fire,ground,0,3,
323,Camerupt,2016,140,194,139,fire,ground,0,3,
324,Torkoal,2036,140,151,234,fire,,0,3,
325,Spoink,1285,120,125,145,psychic,,0,3,
326,Grumpig,2310,160,171,211,psychic,,0,3,
327,Spinda,1088,120,116,116,normal,,0,3,
328,Trapinch,1092,90,162,78,ground,,0,3,
329,Vibrava,1065,100,134,99,ground,dragon,0,3,
330,Flygon,2458,160,205,168,ground,dragon,0,3,
331,Cacnea,1080,100,156,74,grass,,0,3,
332,Cacturne,2092,140,221,115,grass,dark,0,3,
333,Swablu,722,90,76,139,normal,flying,0,3,
334,Altaria,1868,150,141,208,dragon,flying,0,3,
335,Zangoose,2214,146,222,124,normal,,0,3,
336,Seviper,1928,146,196,118,poison,,0,3,
337,Lunatone,2245,180,178,163,rock,psychic,0,3,
338,Solrock,2245,180,178,163,rock,psychic,0,3,
339,Barboach,716,100,93,83,water,ground,0,3,
340,Whiscash,1991,220,151,142,water,ground,0,3,
341,Corphish,1107,86,141,113,water,,0,3,
342,Crawdaunt,2317,126,224,156,water,dark,0,3,
343,Baltoy,676,80,77,131,ground,psychic,0,3,
344,Claydol,1782,120,140,236,ground,psychic,0,3,
345,Lileep,1181,132,105,154,rock,grass,0,3,
346,Cradily,2081,172,152,198,rock,grass,0,3,
347,Anorith,1310,90,176,100,rock,bug,0,3,
348,Armaldo,2675,150,222,183,rock,bug,0,3,
349,Feebas,220,40,29,102,water,,0,3,
350,Milotic,2967,190,192,242,water,,0,3,
351,Castform,1486,140,139,139,normal,,0,3,
352,Kecleon,1924,120,161,212,normal,,0,3,
353,Shuppet,872,88,138,66,ghost,,0,3,
354,Banette,2073,128,218,127,ghost,,0,3,
355,Duskull,523,40,70,162,ghost,,0,3,
356,Dusclops,1335,80,124,234,ghost,,0,3,
357,Tropius,1846,198,136,165,grass,flying,0,3,
358,Chimecho,2095,150,175,174,psychic,,0,3,
359,Absol,2280,130,246,120,dark,,0,3,
360,Wynaut,503,190,41,86,psychic,,0,3,
361,Snorunt,772,100,95,95,ice,,0,3,
362,Glalie,1945,160,162,162,ice,,0,3,
363,Spheal,876,140,95,90,ice,water,0,3,
364,Sealeo,1607,180,137,132,ice,water,0,3,
365,Walrein,2606,220,182,176,ice,water,0,3,
366,Clamperl,1091,70,133,149,water,,0,3,
367,Huntail,2140,110,197,194,water,,0,3,
368,Gorebyss,2281,110,211,194,water,,0,3,
369,Relicanth,2557,200,162,234,water,rock,0,3,
370,Luvdisc,735,86,81,134,water,,0,3,
371,Bagon,1053,90,134,107,dragon,,0,3,
372,Shelgon,1958,130,172,179,dragon,,0,3,
373,Salamence,3532,190,277,168,dragon,flying,0,3,
374,Beldum,843,80,96,141,steel,psychic,0,3,
375,Metang,1570,120,138,185,steel,psychic,0,3,
376,Metagross,3644,160,257,248,steel,psychic,0,3,
377,Regirock,3087,160,179,356,rock,,1,3,
378,Regice,3087,160,179,356,ice,,1,3,
379,Registeel,2261,160,143,285,steel,,1,3,
380,Latias,3377,160,228,268,dragon,psychic,1,3,https://youtu.be/eyPVmODH9b4
381,Latios,3644,160,268,228,dragon,psychic,1,3,https://youtu.be/U2DOlqDrUsI
382,Kyogre,4074,182,270,251,water,,1,3,https://youtu.be/euYYHTWtTZA
383,Groudon,4074,182,270,251,ground,,1,3,https://youtu.be/0bGSbzlkSKo
384,Rayquaza,3645,191,284,170,dragon,flying,1,3,https://youtu.be/aCbCbgh4yUc
385,Jirachi,3090,200,210,210,steel,psychic,1,3,
386,Deoxys,2749,100,345,115,psychic,,1,3,
387,Turtwig,1066,110,119,115,grass,,0,4,
388,Grotle,1783,150,157,152,grass,,0,4,
389,Torterra,2825,190,202,197,grass,ground,0,4,
390,Chimchar,815,88,113,86,fire,,0,4,
391,Monferno,1415,128,158,105,fire,fighting,0,4,
392,Infernape,2464,152,222,151,fire,fighting,0,4,
393,Piplup,947,106,112,103,water,,0,4,
394,Prinplup,1549,128,150,143,water,,0,4,
395,Empoleon,2741,168,210,193,water,steel,0,4,
396,Starly,603,80,101,58,normal,flying,0,4,
397,Staravia,1170,110,142,99,normal,flying,0,4,
398,Staraptor,2675,170,234,145,normal,flying,0,4,
399,Bidoof,641,118,80,73,normal,,0,4,
400,Bibarel,1683,158,162,119,normal,water,0,4,
401,Kricketot,333,74,45,74,bug,,0,4,
402,Kricketune,1523,154,160,100,bug,,0,4,
403,Shinx,750,90,117,64,electric,,0,4,
404,Luxio,1324,120,159,95,electric,,0,4,
405,Luxray,2668,160,232,156,electric,,0,4,
406,Budew,766,80,91,126,grass,poison,0,4,
407,Roserade,2783,120,243,206,grass,poison,0,4,
408,Cranidos,1685,134,218,75,rock,,0,4,
409,Rampardos,3179,194,295,114,rock,,0,4,
410,Shieldon,735,60,76,208,rock,steel,0,4,
411,Bastiodon,1401,120,94,299,rock,steel,0,4,
412,Burmy,409,80,53,83,bug,,0,4,
413,Wormadam,1616,120,141,189,bug,grass,0,4,
414,Mothim,1653,140,185,98,bug,flying,0,4,
415,Combee,396,60,59,83,bug,flying,0,4,
416,Vespiquen,1825,140,149,190,bug,flying,0,4,
417,Pachirisu,1110,120,94,182,electric,,0,4,
418,Buizel,946,110,132,70,water,,0,4,
419,Floatzel,2312,170,221,118,water,,0,4,
420,Cherubi,829,90,108,96,grass,,0,4,
421,Cherrim,1886,140,170,157,grass,,0,4,
422,Shellos,1069,152,103,111,water,,0,4,
423,Gastrodon,2265,222,169,149,water,ground,0,4,
424,Ambipom,2218,150,205,143,normal,,0,4,
425,Drifloon,1151,180,117,85,ghost,flying,0,4,
426,Drifblim,2387,300,180,107,ghost,flying,0,4,
427,Buneary,1136,110,130,111,normal,,0,4,
428,Lopunny,1885,130,156,200,normal,,0,4,
429,Mismagius,2465,120,211,211,ghost,,0,4,
430,Honchkrow,2566,200,243,103,dark,flying,0,4,
431,Glameow,823,98,109,85,normal,,0,4,
