id,Name,CP,HP,Attack,Defense,type1,type2,Legend,gen,Video
432,Purugly,1798,142,172,136,normal,,0,4,
433,Chingling,861,90,114,94,psychic,,0,4,
434,Stunky,1048,126,121,93,poison,dark,0,4,
435,Skuntank,2262,206,184,135,poison,dark,0,4,
436,Bronzor,534,114,43,154,steel,psychic,0,4,
437,Bronzong,2026,134,161,213,steel,psychic,0,4,
438,Bonsly,1213,100,124,155,rock,,0,4,
439,Mime Jr.,867,40,125,164,psychic,fairy,0,4,
440,Happiny,401,200,25,105,normal,,0,4,
441,Chatot,1653,152,183,92,normal,flying,0,4,
442,Spiritomb,1802,100,169,199,ghost,dark,0,4,
443,Gible,988,116,124,84,dragon,ground,0,4,
444,Gabite,1728,136,172,130,dragon,ground,0,4,
445,Garchomp,3823,216,261,198,dragon,ground,0,4,
446,Munchlax,1975,270,137,137,normal,,0,4,
447,Riolu,833,80,127,78,fighting,,0,4,
448,Lucario,2461,140,236,144,fighting,steel,0,4,
449,Hippopotas,1302,136,124,134,ground,,0,4,
450,Hippowdon,3089,216,201,212,ground,,0,4,
451,Skorupi,889,80,93,168,poison,bug,0,4,
452,Drapion,2319,140,180,219,poison,dark,0,4,
453,Croagunk,822,96,116,76,poison,fighting,0,4,
454,Toxicroak,2310,166,211,133,poison,fighting,0,4,
455,Carnivine,1979,148,187,136,grass,,0,4,
456,Finneon,853,98,96,119,water,,0,4,
457,Lumineon,1671,138,142,175,water,,0,4,
458,Mantyke,1157,90,105,212,water,flying,0,4,
459,Snover,1054,120,115,110,grass,ice,0,4,
460,Abomasnow,2245,180,178,163,grass,ice,0,4,
461,Weavile,2815,140,243,182,dark,ice,0,4,
462,Magnezone,2996,140,238,217,electric,steel,0,4,
463,Lickilicky,2359,220,161,181,normal,,0,4,
464,Rhyperior,3869,230,241,224,ground,rock,0,4,
465,Tangrowth,3110,200,207,219,grass,,0,4,
466,Electivire,2904,150,249,173,electric,,0,4,
467,Magmortar,2980,150,247,186,fire,,0,4,
468,Togekiss,3171,170,225,227,fairy,flying,0,4,
469,Yanmega,2873,172,231,172,bug,flying,0,4,
470,Leafeon,2849,130,216,254,grass,,0,4,
471,Glaceon,2866,130,238,212,ice,,0,4,
472,Gliscor,2602,150,185,248,ground,flying,0,4,
473,Mamoswine,3289,220,247,157,ice,ground,0,4,
474,Porygon-Z,3072,170,264,153,normal,,0,4,
475,Gallade,2964,136,237,220,psychic,fighting,0,4,
476,Probopass,1863,120,135,278,rock,steel,0,4,
477,Dusknoir,2046,90,180,254,ghost,,0,4,
478,Froslass,1857,140,171,150,ice,ghost,0,4,
479,Rotom,1767,100,185,159,electric,ghost,0,4,
480,Uxie,2316,150,156,270,psychic,,1,4,
481,Mesprit,2825,160,212,212,psychic,,1,4,
482,Azelf,2945,150,270,151,psychic,,1,4,
483,Dialga,4654,200,302,242,steel,dragon,1,4,
484,Palkia,4559,180,308,247,water,dragon,1,4,
485,Heatran,3521,182,251,213,fire,steel,1,4,
486,Regigigas,4955,220,315,231,normal,,1,4,
487,Giratina,3965,300,206,247,ghost,dragon,1,4,
488,Cresselia,2777,240,152,263,psychic,,1,4,
489,Phione,1945,160,162,162,water,,1,4,
490,Manaphy,3090,200,210,210,water,,1,4,
491,Darkrai,3404,140,285,198,dark,,1,4,
492,Shaymin,3090,200,210,210,grass,,1,4,
493,Arceus,4598,240,262,262,normal,,1,4,
494,Victini,3090,200,210,210,psychic,fire,1,4,
495,Snivy,728,90,88,107,grass,,0,5,
496,Servine,1284,120,122,152,grass,,0,5,
497,Serperior,2089,150,161,204,grass,,0,5,
498,Tepig,977,130,115,85,fire,,0,5,
499,Pignite,1803,180,173,106,fire,fighting,0,5,
500,Emboar,2852,220,235,127,fire,fighting,0,5,
501,Oshawott,921,110,117,85,water,,0,5,
502,Dewott,1597,150,159,116,water,,0,5,
503,Samurott,2715,190,212,164,water,,0,5,
504,Patrat,678,90,98,73,normal,,0,5,
505,Watchog,1621,120,165,139,normal,,0,5,
506,Lillipup,784,90,107,86,normal,,0,5,
507,Herdier,1428,130,145,126,normal,,0,5,
508,Stoutland,2635,170,206,182,normal,,0,5,
509,Purrloin,652,82,98,73,dark,,0,5,
510,Liepard,1659,128,187,106,dark,,0,5,
511,Pansage,832,100,104,94,grass,,0,5,
512,Simisage,2156,150,206,133,grass,,0,5,
513,Pansear,832,100,104,94,fire,,0,5,
514,Simisear,2156,150,206,133,fire,,0,5,
515,Panpour,832,100,104,94,water,,0,5,
516,Simipour,2156,150,206,133,water,,0,5,
517,Munna,1076,152,111,97,psychic,,0,5,
518,Musharna,2650,232,183,171,psychic,,0,5,
519,Pidove,771,100,98,89,normal,flying,0,5,
520,Tranquill,1345,124,144,117,normal,flying,0,5,
521,Unfezant,2634,160,226,160,normal,flying,0,5,
522,Blitzle,756,90,118,64,electric,,0,5,
523,Zebstrika,2228,150,211,136,electric,,0,5,
524,Roggenrola,1166,110,121,136,rock,,0,5,
525,Boldore,2015,140,174,173,rock,,0,5,
526,Gigalith,3158,170,226,223,rock,,0,5,
527,Woobat,917,130,107,85,psychic,flying,0,5,
528,Swoobat,1553,134,161,119,psychic,flying,0,5,
529,Drilbur,1244,120,154,88,ground,,0,5,
530,Excadrill,3134,220,255,132,ground,steel,0,5,
531,Audino,1598,206,114,163,normal,,0,5,
532,Timburr,1265,150,134,97,fighting,,0,5,
533,Gurdurr,2127,170,180,150,fighting,,0,5,
534,Conkeldurr,3305,210,243,172,fighting,,0,5,
535,Tympole,729,100,98,78,water,,0,5,
536,Palpitoad,1277,150,128,109,water,ground,0,5,
537,Seismitoad,2442,210,188,150,water,ground,0,5,
538,Throh,2467,240,172,160,fighting,,0,5,
539,Sawk,2558,150,231,153,fighting,,0,5,
540,Sewaddle,852,90,96,129,bug,grass,0,5,
541,Swadloon,1221,110,115,166,bug,grass,0,5,
542,Leavanny,2368,150,205,165,bug,grass,0,5,
543,Venipede,590,60,83,109,bug,poison,0,5,
544,Whirlipede,982,80,100,182,bug,poison,0,5,
545,Scolipede,2242,120,203,186,bug,poison,0,5,
546,Cottonee,599,80,71,116,grass,fairy,0,5,
547,Whimsicott,1823,120,164,182,grass,fairy,0,5,
548,Petilil,882,90,119,91,grass,,0,5,
549,Lilligant,2321,140,214,155,grass,,0,5,
550,Basculin,1936,140,189,134,water,,0,5,
551,Sandile,902,100,132,69,ground,dark,0,5,
552,Krokorok,1264,120,155,90,ground,dark,0,5,
553,Krookodile,2911,190,229,163,ground,dark,0,5,
554,Darumaka,1312,140,153,86,fire,,0,5,
555,Darmanitan,2958,210,263,114,fire,,0,5,
556,Maractus,2086,150,201,130,grass,,0,5,
557,Dwebble,1151,100,118,152,bug,rock,0,5,
558,Crustle,2440,140,188,224,bug,rock,0,5,
559,Scraggy,1193,100,132,132,dark,fighting,0,5,
560,Scrafty,2060,130,163,222,dark,fighting,0,5,
561,Sigilyph,2326,144,204,167,psychic,flying,0,5,
562,Yamask,841,76,95,150,ghost,,0,5,
563,Cofagrigus,2090,116,163,255,ghost,,0,5,
564,Tirtouga,1411,108,134,172,water,rock,0,5,
565,Carracosta,2573,148,192,228,water,rock,0,5,
566,Archen,1623,110,213,89,rock,flying,0,5,
567,Archeops,3056,150,292,139,rock,flying,0,5,
568,Trubbish,870,100,96,122,poison,,0,5,
569,Garbodor,2166,160,181,164,poison,,0,5,
570,Zorua,986,80,153,78,dark,,0,5,
571,Zoroark,2291,120,250,127,dark,,0,5,
572,Minccino,769,110,98,80,normal,,0,5,
573,Cinccino,2057,150,198,130,normal,,0,5,
574,Gothita,834,90,98,118,psychic,,0,5,
575,Gothorita,1455,120,137,159,psychic,,0,5,
576,Gothitelle,2237,140,176,212,psychic,,0,5,
577,Solosis,1195,90,170,87,psychic,,0,5,
578,Duosion,1852,130,208,107,psychic,,0,5,
579,Reuniclus,2841,220,214,153,psychic,,0,5,
580,Ducklett,768,124,84,96,water,flying,0,5,
581,Swanna,1916,150,182,132,water,flying,0,5,
582,Vanillite,869,72,118,111,ice,,0,5,
583,Vanillish,1409,102,151,143,ice,,0,5,
584,Vanilluxe,2610,142,218,190,ice,,0,5,
585,Deerling,1011,120,115,100,normal,grass,0,5,
586,Sawsbuck,2233,160,198,146,normal,grass,0,5,
587,Emolga,1439,110,158,127,electric,flying,0,5,
588,Karrablast,1028,100,137,87,bug,,0,5,
589,Escavalier,2630,140,223,187,bug,steel,0,5,
590,Foongus,907,138,97,95,grass,poison,0,5,
591,Amoonguss,2087,228,155,144,grass,poison,0,5,
592,Frillish,1166,110,115,150,water,ghost,0,5,
593,Jellicent,2309,200,159,195,water,ghost,0,5,
594,Alomomola,2266,330,138,148,water,,0,5,
595,Joltik,889,100,110,98,bug,electric,0,5,
596,Galvantula,2008,140,201,128,bug,electric,0,5,
597,Ferroseed,806,88,82,157,grass,steel,0,5,
598,Ferrothorn,2159,148,158,230,grass,steel,0,5,
599,Klink,816,80,98,126,steel,,0,5,
600,Klang,1667,120,150,179,steel,,0,5,
601,Klinklang,2430,120,199,230,steel,,0,5,
602,Tynamo,666,70,105,78,electric,,0,5,
603,Eelektrik,1548,130,156,130,electric,,0,5,
604,Eelektross,2546,170,217,152,electric,,0,5,
605,Elgyem,1220,110,148,100,psychic,,0,5,
606,Beheeyem,2589,150,221,172,psychic,,0,5,
607,Litwick,875,100,108,98,ghost,fire,0,5,
608,Lampent,1522,120,169,115,ghost,fire,0,5,
609,Chandelure,2913,120,271,182,ghost,fire,0,5,
610,Axew,1225,92,154,111,dragon,,0,5,
611,Fraxure,2091,132,212,133,dragon,,0,5,
612,Haxorus,3395,152,284,183,dragon,,0,5,
613,Cubchoo,942,110,128,74,ice,,0,5,
614,Beartic,2865,190,233,152,ice,,0,5,
615,Cryogonal,2829,160,190,264,ice,,0,5,
616,Shelmet,746,100,72,149,bug,,0,5,
617,Accelgor,2346,160,220,131,bug,,0,5,
618,Stunfisk,2100,218,144,177,ground,electric,0,5,
619,Mienfoo,1190,90,160,98,fighting,,0,5,
620,Mienshao,2446,130,258,127,fighting,,0,5,
621,Druddigon,2517,154,213,170,dragon,,0,5,
622,Golett,1058,118,127,92,ground,ghost,0,5,
623,Golurk,2673,178,222,154,ground,ghost,0,5,
624,Pawniard,1297,90,154,129,dark,steel,0,5,
625,Bisharp,2666,130,232,191,dark,steel,0,5,
626,Bouffalant,2635,190,195,182,normal,,0,5,
627,Rufflet,1357,140,150,97,normal,flying,0,5,
628,Braviary,2923,200,232,152,normal,flying,0,5,
629,Vullaby,1176,140,105,144,dark,flying,0,5,
630,Mandibuzz,2068,220,129,210,dark,flying,0,5,
631,Heatmor,2232,170,204,129,fire,,0,5,
632,Durant,2553,116,217,222,bug,steel,0,5,
633,Deino,927,104,116,93,dark,dragon,0,5,
634,Zweilous,1678,144,159,135,dark,dragon,0,5,
635,Hydreigon,3401,184,256,188,dark,dragon,0,5,
636,Larvesta,1318,110,156,107,bug,fire,0,5,
637,Volcarona,3555,170,264,210,bug,fire,0,5,
638,Cobalion,3009,182,192,260,steel,fighting,1,5,
639,Terrakion,3468,182,260,192,rock,fighting,1,5,
640,Virizion,3009,182,192,260,grass,fighting,1,5,
641,Tornadus,3131,158,266,169,flying,,1,5,
642,Thundurus,3131,158,266,169,electric,flying,1,5,
643,Reshiram,4654,200,302,242,dragon,fire,1,5,
644,Zekrom,4654,200,302,242,dragon,electric,1,5,
645,Landorus,3403,178,261,187,ground,flying,1,5,
646,Kyurem,4118,250,270,187,dragon,ice,1,5,
647,Keldeo,3468,182,260,192,water,fighting,1,5,
648,Meloetta,3950,200,250,250,normal,psychic,1,5,
649,Genesect,3056,142,252,199,bug,steel,1,5,
650,Chespin,1007,112,110,116,grass,,0,6,
651,Quilladin,1618,122,146,174,grass,,0,6,
652,Chesnaught,2900,176,201,227,grass,fighting,0,6,
653,Fennekin,898,80,116,112,fire,,0,6,
654,Braixen,1646,118,171,136,fire,,0,6,
655,Delphox,2908,150,230,204,fire,psychic,0,6,
656,Froakie,846,82,122,86,water,,0,6,
657,Frogadier,1450,108,168,116,water,,0,6,
658,Greninja,2436,144,223,154,water,dark,0,6,
659,Bunnelby,463,76,68,73,normal,,0,6,
660,Diggersby,1406,170,112,155,normal,ground,0,6,
661,Fletchling,696,90,95,83,normal,flying,0,6,
662,Fletchinder,1322,124,145,111,fire,flying,0,6,
663,Talonflame,2039,156,176,156,fire,flying,0,6,
664,Scatterbug,428,76,63,70,bug,,0,6,
665,Spewpa,437,90,48,103,bug,,0,6,
666,Vivillon,1714,160,176,103,bug,flying,0,6,
667,Litleo,1287,124,139,114,fire,normal,0,6,
668,Pyroar,2604,172,221,152,fire,normal,0,6,
669,Flabébé,964,88,108,138,fairy,,0,6,
670,Floette,1441,108,136,175,fairy,,0,6,
671,Florges,3221,156,212,287,fairy,,0,6,
672,Skiddo,1154,132,123,107,grass,,0,6,
673,Gogoat,2775,246,196,155,grass,,0,6,
674,Pancham,1380,134,145,113,fighting,,0,6,
675,Pangoro,2759,190,226,149,fighting,dark,0,6,
676,Furfrou,2015,150,164,182,normal,,0,6,
677,Espurr,1142,124,120,117,psychic,,0,6,
678,Meowstic,1963,148,166,170,psychic,,0,6,
679,Honedge,1295,90,135,167,steel,ghost,0,6,
680,Doublade,2393,118,188,253,steel,ghost,0,6,
681,Aegislash,1421,120,97,291,steel,ghost,0,6,
682,Spritzee,1168,156,110,116,fairy,,0,6,
683,Aromatisse,2275,202,173,158,fairy,,0,6,
684,Swirlix,1072,124,109,123,fairy,,0,6,
685,Slurpuff,2068,164,168,168,fairy,,0,6,
686,Inkay,825,106,98,98,dark,psychic,0,6,
687,Malamar,2242,172,177,172,dark,psychic,0,6,
688,Binacle,813,84,96,124,rock,water,0,6,
689,Barbaracle,2523,144,194,220,rock,water,0,6,
690,Skrelp,924,100,109,109,poison,water,0,6,
691,Dragalge,2227,130,177,223,poison,dragon,0,6,
692,Clauncher,950,100,108,118,water,,0,6,
693,Clawitzer,2525,142,221,172,water,,0,6,
694,Helioptile,815,88,115,83,electric,normal,0,6,
695,Heliolisk,2467,124,219,190,electric,normal,0,6,
696,Tyrunt,1529,116,158,138,rock,dragon,0,6,
697,Tyrantrum,3106,164,227,221,rock,dragon,0,6,
698,Amaura,1291,154,124,116,rock,ice,0,6,
699,Aurorus,2780,246,186,173,rock,ice,0,6,
700,Sylveon,3094,190,203,237,fairy,,0,6,
701,Hawlucha,2268,156,195,160,fighting,flying,0,6,
702,Dedenne,1693,134,164,139,electric,fairy,0,6,
703,Carbink,1276,100,95,285,rock,fairy,0,6,
704,Goomy,893,90,101,130,dragon,,0,6,
705,Sliggoo,1980,136,159,205,dragon,,0,6,
706,Goodra,3538,180,220,283,dragon,,0,6,
707,Klefki,1737,114,160,181,steel,fairy,0,6,
708,Phantump,974,86,125,108,ghost,grass,0,6,
709,Trevenant,2406,170,201,157,ghost,grass,0,6,
710,Pumpkaboo,1083,98,121,129,ghost,grass,0,6,
711,Gourgeist,2263,130,175,236,ghost,grass,0,6,
712,Bergmite,1158,110,117,143,ice,,0,6,
713,Avalugg,3364,190,196,303,ice,,0,6,
714,Noibat,569,80,83,76,flying,dragon,0,6,
715,Noivern,2576,170,205,175,flying,dragon,0,6,
716,Xerneas,4379,252,275,204,fairy,,1,6,
717,Yveltal,4379,252,275,204,dark,flying,1,6,
718,Zygarde,3336,216,203,245,dragon,ground,1,6,
719,Diancie,2378,100,190,285,rock,fairy,1,6,
720,Hoopa,3992,160,287,241,psychic,ghost,1,6,
721,Volcanion,3460,160,252,231,fire,water,1,6,
722,Rowlet,971,136,102,102,grass,flying,0,7,
723,Dartrix,1606,156,142,142,grass,flying,0,7,
724,Decidueye,2643,156,210,192,grass,ghost,0,7,
725,Litten,887,90,128,79,fire,,0,7,
726,Torracat,1544,130,174,103,fire,,0,7,
727,Incineroar,2822,190,214,175,fire,dark,0,7,
728,Popplio,986,100,120,104,water,,0,7,
729,Brionne,1711,120,168,151,water,,0,7,
730,Primarina,3095,160,232,215,water,fairy,0,7,
731,Pikipek,747,70,136,59,normal,flying,0,7,
732,Trumbeak,1302,110,159,100,normal,flying,0,7,
733,Toucannon,2484,160,222,146,normal,flying,0,7,
734,Yungoos,759,96,122,56,normal,,0,7,
735,Gumshoos,2041,176,194,113,normal,,0,7,
736,Grubbin,847,94,115,85,bug,,0,7,
737,Charjabug,1547,114,145,171,bug,electric,0,7,
738,Vikavolt,2930,154,254,165,bug,electric,0,7,
739,Crabrawler,1198,94,150,109,fighting,,0,7,
740,Crabominable,2783,194,231,142,fighting,ice,0,7,
741,Oricorio,2141,150,196,145,fire,flying,0,7,
742,Cutiefly,745,80,110,81,bug,fairy,0,7,
743,Ribombee,1997,120,198,152,bug,fairy,0,7,
744,Rockruff,814,90,117,78,rock,,0,7,
745,Lycanroc,2457,150,231,140,rock,,0,7,
746,Wishiwashi,304,90,46,46,water,,0,7,
747,Mareanie,862,100,98,115,poison,water,0,7,
748,Toxapex,1478,100,114,278,poison,water,0,7,
749,Mudbray,1766,140,175,128,ground,,0,7,
750,Mudsdale,2928,200,214,180,ground,,0,7,
751,Dewpider,615,76,72,126,water,bug,0,7,
752,Araquanid,1717,136,126,237,water,bug,0,7,
753,Fomantis,622,80,100,64,grass,,0,7,
754,Lurantis,2183,140,192,169,grass,,0,7,
755,Morelull,895,80,108,128,grass,fairy,0,7,
756,Shiinotic,1699,120,154,177,grass,fairy,0,7,
757,Salandit,968,96,136,80,poison,fire,0,7,
758,Salazzle,2245,136,228,130,poison,fire,0,7,
759,Stufful,1231,140,136,95,normal,fighting,0,7,
760,Bewear,3087,240,226,150,normal,fighting,0,7,
761,Bounsweet,398,84,55,69,grass,,0,7,
762,Steenee,661,104,78,94,grass,,0,7,
763,Tsareena,2704,144,222,195,grass,,0,7,
764,Comfey,1887,102,165,226,fairy,,0,7,
765,Oranguru,2378,180,168,207,normal,psychic,0,7,
766,Passimian,2991,200,222,175,fighting,,0,7,
767,Wimpod,400,50,67,79,bug,water,0,7,
768,Golisopod,3037,150,218,249,bug,water,0,7,
769,Sandygast,1146,110,120,133,ghost,ground,0,7,
770,Palossand,2370,170,178,194,ghost,ground,0,7,
771,Pyukumuku,1209,110,97,224,water,,0,7,
772,Type: Null,2510,190,184,184,normal,,0,7,
773,Silvally,2779,190,198,198,normal,,0,7,
774,Minior,1374,120,116,194,rock,flying,0,7,
775,Komala,2419,130,216,179,normal,,0,7,
776,Turtonator,2077,120,165,238,fire,dragon,0,7,
777,Togedemaru,1980,130,190,150,electric,steel,0,7,
778,Mimikyu,2024,110,177,213,ghost,fairy,0,7,
779,Bruxish,2164,136,208,145,water,psychic,0,7,
780,Drampa,2710,156,231,167,normal,dragon,0,7,
781,Dhelmise,2720,140,233,184,ghost,grass,0,7,
782,Jangmo-o,863,90,102,118,dragon,,0,7,
783,Hakamo-o,1527,110,145,172,dragon,fighting,0,7,
784,Kommo-o,3095,150,222,250,dragon,fighting,0,7,
785,Tapu Koko,2921,140,250,186,electric,fairy,1,7,
786,Tapu Lele,3328,140,259,229,psychic,fairy,1,7,
787,Tapu Bulu,3180,140,249,225,grass,fairy,1,7,
788,Tapu Fini,2635,140,189,261,water,fairy,1,7,
789,Cosmog,367,86,54,57,psychic,,0,7,
790,Cosmoem,694,86,54,242,psychic,,0,7,
791,Solgaleo,4791,274,280,219,psychic,steel,1,7,
792,Lunala,4791,274,280,219,psychic,ghost,1,7,
793,Nihilego,4128,218,249,254,rock,poison,1,7,
794,Buzzwole,4286,214,259,259,bug,fighting,1,7,
795,Pheromosa,2590,142,316,85,bug,fighting,1,7,
796,Xurkitree,3655,166,330,144,electric,,1,7,
797,Celesteela,2939,194,207,200,steel,flying,1,7,
798,Kartana,4362,118,355,253,grass,steel,1,7,
799,Guzzlord,2906,446,188,99,dark,dragon,1,7,
800,Necrozma,3529,194,251,201,psychic,,1,7,
801,Magearna,3340,160,246,225,steel,fairy,1,7,
806,Mega Venusaur,3423,160,241,247,poison,poison,0,6,
807,Mega Charizard X,3659,156,273,227,fire,dragon,0,6,
808,Mega Charizard Y,4287,156,319,232,fire,flying,0,6,
809,Mega Blastoise,3660,158,264,240,water,,0,6,
810,Mega Alakazam,4175,110,367,230,psychic,,0,6,
811,Mega Gengar,3926,120,349,206,ghost,poison,0,6,
812,Mega Kangaskhan,3667,210,246,210,normal,,0,6,
813,Mega Pinsir,3895,130,305,247,bug,flying,0,6,
814,Mega Gyarados,4536,190,292,258,water,dark,0,6,
816,Mega Aerodactyl,3855,160,292,216,rock,flying,0,6,
817,Mega Mewtwo X,6185,212,412,222,psychic,fighting,1,6,
818,Mega Mewtwo Y,6856,212,426,258,psychic,,1,6,
819,Mega Ampharos,4006,180,294,206,electric,dragon,0,6,
820,Mega Scizor,3859,140,279,270,bug,steel,0,6,
821,Mega Heracross,4495,160,334,228,bug,fighting,0,6,
822,Mega Houndoom,3525,150,289,194,dark,fire,0,6,
823,Mega Tyranitar,5190,200,309,291,rock,dark,0,6,
824,Mega Blaziken,3844,160,329,168,fire,fighting,0,6,
825,Mega Gardevoir,4387,136,326,266,psychic,fairy,0,6,
826,Mega Mawile,2132,100,188,231,steel,fairy,0,6,
827,Mega Aggron,1968,140,109,402,steel,,0,6,
828,Mega Medicham,2223,120,205,179,fighting,psychic,0,6,
829,Mega Manectric,3259,140,286,179,electric,,0,6,
830,Mega Banette,3267,128,312,164,ghost,,0,6,
831,Mega Absol,2280,130,246,120,dark,,0,6,
832,Mega Garchomp,5291,216,339,233,dragon,ground,0,6,
833,Mega Lucario,3573,140,310,185,fighting,steel,0,6,
834,Mega Abomasnow,2245,180,178,163,grass,ice,0,6,
835,Mega Beedrill,3261,130,303,171,bug,poison,0,6,
836,Mega Pidgeot,3416,166,280,175,normal,flying,0,6,
837,Mega Slowbro,3823,190,224,305,water,psychic,0,6,
838,Mega Steelix,3655,150,212,388,steel,rock,0,6,
839,Mega Sceptile,3747,140,320,192,grass,dragon,0,6,
840,Mega Swampert,4165,200,283,218,water,ground,0,6,
841,Mega Sableye,1708,100,151,221,dark,ghost,0,6,
842,Mega Sharpedo,3008,140,289,147,water,dark,0,6,
843,Mega Camerupt,2954,140,253,186,fire,ground,0,6,
844,Mega Altaria,2920,150,222,221,dragon,fairy,0,6,
845,Mega Glalie,2984,160,252,168,ice,,0,6,
846,Mega Salamence,4932,190,310,273,dragon,flying,0,6,
847,Mega Metagross,4691,160,300,310,steel,psychic,0,6,
848,Mega Latias,4555,160,289,314,dragon,psychic,1,6,
849,Mega Latios,4716,160,335,251,dragon,psychic,1,6,
850,Mega Rayquaza,5752,210,389,216,dragon,flying,1,6,
851,Mega Lopunny,3387,130,282,215,normal,fighting,0,6,
852,Mega Gallade,4187,136,326,241,psychic,fighting,0,6,
853,Mega Audino,2397,206,147,239,normal,fairy,0,6,
854,Mega Diancie,3780,100,342,235,rock,fairy,1,6,